16346
13.022	-4.493	2
7.625	-9.174	1
8.222	-5.017	1
11.824	-8.133	2
12.873	-5.794	2
8.674	-8.394	1
6.274	-8.396	1
8.222	-5.017	1
8.373	-6.836	1
13.772	-4.235	1
11.673	-5.795	1
5.372	-4.241	1
9.874	-8.394	3
4.022	-3.982	1
13.622	-4.495	3
13.172	-4.237	2
13.473	-5.794	2
11.375	-8.913	2
7.625	-10.213	2
6.599	-3.718	1
11.973	-5.795	3
7.472	-4.757	1
14.827	-14.367	1
6.272	-4.758	1
14.223	-4.496	1
7.922	-5.017	1
7.923	-7.096	1
12.274	-7.354	2
7.922	-5.017	1
9.126	-12.811	1
11.224	-7.614	1
5.672	-4.249	1
10.623	-6.575	1
7.772	-4.757	1
13.173	-5.794	2
8.074	-7.355	1
11.074	-6.835	1
12.273	-5.795	2
7.325	-9.694	1
7.623	-7.096	1
7.923	-7.096	1
10.024	-7.095	1
13.922	-4.495	1
8.374	-7.355	1
9.875	-9.952	2
11.974	-6.834	3
10.024	-7.095	1
10.775	-9.433	2
8.072	-5.277	1
14.073	-4.755	1
4.475	-3.73	1
10.473	-6.315	1
13.319	-5.012	2
3.722	-3.989	1
4.187	-3.727	1
5.974	-7.356	1
7.773	-5.797	1
11.224	-8.133	2
10.323	-6.056	1
8.223	-6.056	1
13.922	-4.495	1
10.623	-6.055	1
7.319	-5.014	1
10.174	-8.394	3
4.773	-5.798	1
12.874	-7.353	2
4.022	-3.982	1
12.573	-5.795	2
10.623	-6.575	1
7.325	-10.214	2
8.524	-8.134	1
6.875	-9.954	3
11.074	-6.835	1
14.223	-5.015	1
7.773	-6.836	1
10.624	-8.653	2
3.722	-3.989	1
8.824	-7.615	1
14.223	-5.015	1
11.526	-5.545	1
4.475	-5.279	1
7.774	-7.355	1
8.223	-5.537	1
12.124	-7.613	2
13.924	-7.093	2
8.073	-6.836	1
7.473	-6.836	1
5.37	-8.913	1
10.473	-6.315	1
9.573	-5.796	1
8.223	-5.537	1
8.523	-6.576	1
8.823	-5.538	1
8.373	-6.316	1
10.323	-6.056	1
10.173	-5.796	1
13.473	-4.755	3
8.371	-5.278	1
7.923	-6.056	1
8.523	-5.536	1
8.223	-6.576	1
7.323	-5.537	1
13.923	-5.015	3
8.524	-7.615	1
13.923	-5.015	1
4.172	-4.24	1
9.724	-7.095	1
9.574	-8.394	1
6.123	-6.057	1
8.223	-7.095	1
8.374	-7.355	1
13.773	-4.755	3
12.123	-5.535	3
8.223	-7.095	1
12.867	-5.274	2
11.824	-7.094	3
11.075	-8.913	2
12.873	-5.794	2
13.475	-8.912	2
11.824	-8.653	2
11.374	-8.393	2
8.371	-5.278	1
9.425	-9.693	2
12.724	-7.613	2
11.376	-10.991	2
11.076	-10.991	2
9.874	-6.835	1
13.024	-7.613	2
7.622	-5.017	1
8.223	-6.576	1
12.124	-7.094	3
8.073	-6.836	1
8.225	-9.174	1
4.322	-4.499	1
11.376	-10.991	2
14.073	-5.274	1
7.023	-6.576	1
12.574	-7.353	2
6.423	-7.096	1
9.875	-10.472	2
12.723	-5.535	2
8.663	-5.285	1
10.174	-8.394	3
4.477	-4.762	1
13.173	-5.794	2
6.274	-7.356	1
7.024	-8.135	1
8.073	-5.796	1
10.925	-9.692	2
3.872	-4.24	1
4.172	-4.24	1
8.223	-7.095	1
14.073	-5.794	3
8.375	-10.473	2
8.524	-7.615	1
7.623	-5.537	1
10.625	-9.173	2
8.073	-5.796	1
12.874	-6.834	2
10.624	-8.653	2
6.723	-6.057	1
14.074	-6.833	3
6.423	-6.057	1
6.423	-7.096	1
12.124	-7.094	2
11.667	-5.296	1
7.773	-5.797	1
7.623	-5.537	1
12.423	-5.535	2
7.772	-5.277	1
13.022	-5.534	2
13.323	-6.574	2
4.322	-4.499	1
14.223	-5.534	1
11.675	-8.93	2
8.674	-7.875	1
11.074	-8.393	2
14.223	-5.534	1
9.425	-9.693	2
12.424	-7.094	2
7.925	-9.174	1
10.474	-8.394	2
4.323	-5.019	1
7.923	-6.576	1
14.223	-6.573	3
13.324	-8.133	2
13.773	-5.794	2
5.976	-8.401	1
5.075	-9.955	1
4.022	-4.5	1
8.676	-11.512	2
8.674	-7.875	1
8.373	-6.316	1
7.773	-6.836	1
13.323	-5.534	2
12.571	-5.276	2
12.424	-7.094	2
13.174	-8.392	2
11.074	-8.393	2
8.824	-8.134	1
10.924	-8.653	2
7.625	-9.174	1
13.774	-7.353	2
13.624	-7.093	2
7.476	-12.552	1
13.923	-6.054	3
10.775	-9.433	2
7.923	-5.537	1
11.375	-8.913	2
10.924	-8.653	2
4.925	-9.695	1
3.872	-4.24	1
13.924	-7.093	2
13.773	-5.794	3
13.625	-9.172	2
12.423	-5.535	2
5.972	-5.278	1
9.275	-9.953	2
10.775	-9.952	2
11.524	-8.653	2
10.474	-8.394	3
12.723	-5.535	2
4.172	-4.759	1
11.524	-8.133	2
9.274	-8.394	1
14.073	-6.313	3
12.724	-7.094	2
8.824	-8.134	1
13.623	-5.534	2
14.073	-5.794	3
12.724	-7.094	2
13.624	-7.093	2
14.074	-6.833	3
10.774	-8.393	2
11.224	-8.653	2
14.223	-6.573	3
13.472	-5.274	3
9.275	-9.433	2
10.626	-11.251	3
9.125	-9.693	2
6.874	-7.356	1
9.124	-8.654	1
13.324	-7.093	2
3.725	-9.696	1
8.975	-9.953	2
9.125	-9.173	2
8.223	-6.056	1
13.923	-6.054	3
8.825	-10.732	2
4.172	-4.759	1
12.725	-9.172	2
8.974	-8.394	1
11.676	-10.991	2
3.872	-4.76	1
8.675	-9.953	2
7.323	-6.576	1
8.223	-6.056	1
9.724	-7.095	1
10.925	-9.173	2
9.274	-8.914	3
13.774	-7.353	2
8.825	-10.213	2
13.024	-7.093	2
13.024	-7.093	2
13.624	-7.613	2
8.974	-8.394	1
7.323	-6.576	1
7.473	-6.316	1
9.424	-7.095	1
6.423	-6.057	1
11.224	-8.653	2
12.723	-6.574	2
9.125	-10.213	2
4.175	-9.436	1
4.323	-5.019	1
5.974	-7.876	1
11.967	-5.273	3
4.923	-6.578	1
11.676	-10.991	2
9.274	-8.914	1
13.022	-5.534	2
13.624	-8.132	2
11.825	-9.692	2
5.223	-7.097	1
13.022	-5.534	2
8.225	-10.213	2
11.075	-9.952	2
11.075	-8.913	2
8.974	-8.914	3
13.175	-10.471	2
9.275	-9.433	2
9.125	-9.693	2
6.123	-6.057	1
8.975	-9.953	2
7.473	-6.836	1
6.573	-5.797	1
10.776	-10.991	2
8.074	-8.914	1
7.623	-6.576	1
5.223	-6.577	1
11.525	-10.731	2
5.523	-6.058	1
8.825	-10.213	2
5.53	-5.023	1
4.323	-7.098	1
5.672	-5.278	1
5.674	-7.876	1
13.319	-5.012	2
11.524	-8.653	2
6.13	-8.669	1
7.474	-8.914	1
4.773	-5.798	1
4.323	-5.019	1
5.976	-8.401	1
6.723	-5.537	1
11.075	-8.913	2
10.925	-9.173	2
11.974	-6.834	1
6.575	-9.954	1
13.324	-8.652	2
12.574	-6.834	2
10.028	-14.889	1
10.925	-9.692	2
6.723	-5.537	1
13.924	-7.613	2
8.075	-10.473	2
6.273	-6.837	1
4.022	-5.019	1
13.623	-5.534	2
13.323	-5.534	2
13.174	-7.873	2
6.875	-9.954	3
5.074	-7.357	1
6.867	-5.276	1
11.676	-11.511	2
13.623	-5.534	2
5.526	-11.774	1
5.673	-6.837	1
13.773	-5.274	3
7.325	-9.174	1
8.675	-10.473	2
7.174	-8.915	1
13.924	-7.613	2
13.325	-9.172	2
5.672	-5.278	1
10.773	-5.797	1
11.376	-11.511	2
7.474	-8.914	1
7.025	-10.214	2
12.875	-8.393	2
9.425	-10.732	2
11.825	-10.731	2
7.775	-9.954	2
11.075	-8.913	2
13.025	-9.172	2
5.823	-5.538	1
5.524	-8.655	1
13.923	-5.534	3
5.973	-5.798	1
5.374	-8.396	1
7.774	-8.914	1
11.225	-10.731	2
11.075	-10.472	2
13.774	-7.872	2
11.823	-6.574	1
8.375	-9.953	2
7.925	-9.694	2
5.823	-6.058	1
12.875	-8.393	2
7.175	-9.434	1
4.923	-7.097	1
8.675	-10.473	2
13.924	-8.132	2
4.022	-5.019	1
13.324	-7.613	2
10.625	-10.212	2
8.226	-11.252	2
11.225	-10.731	2
7.325	-9.174	1
7.926	-11.253	2
8.526	-11.252	2
14.374	-7.872	3
11.671	-9.435	2
12.725	-8.134	2
13.474	-7.353	2
13.623	-5.015	3
7.626	-11.253	2
8.376	-10.992	2
11.225	-10.212	2
7.025	-9.175	1
7.776	-11.512	2
7.624	-8.655	1
7.326	-11.253	2
3.875	-9.436	1
13.174	-7.353	2
13.024	-8.133	2
11.375	-9.952	2
8.525	-10.213	2
7.623	-6.576	1
12.272	-5.275	2
9.276	-12.031	1
9.426	-11.771	1
7.175	-9.434	1
13.474	-6.833	2
7.924	-8.654	1
11.825	-10.212	2
5.665	-8.932	1
6.276	-11.513	3
6.274	-7.876	1
11.374	-9.433	2
5.974	-7.876	1
14.074	-7.872	2
7.026	-11.253	2
5.973	-5.798	1
4.173	-6.838	1
5.823	-6.058	1
5.673	-6.317	1
4.624	-7.617	1
8.525	-10.733	2
5.374	-7.357	1
6.575	-9.954	1
5.524	-8.136	1
6.273	-5.797	1
3.726	-11.774	1
11.674	-6.834	1
14.224	-8.132	2
10.925	-10.212	2
7.025	-9.694	1
5.073	-6.837	1
6.124	-8.136	1
12.574	-7.873	2
5.673	-6.317	1
11.225	-10.212	2
8.226	-11.252	2
13.624	-8.652	2
11.374	-6.834	1
5.824	-8.136	1
7.776	-10.993	2
5.224	-7.617	1
13.024	-8.652	2
8.525	-10.733	2
12.874	-7.873	2
11.075	-10.472	2
13.774	-6.833	2
4.923	-5.539	1
7.926	-11.253	2
8.676	-10.992	2
6.423	-5.538	1
14.074	-7.872	2
6.123	-5.538	1
11.52	-9.178	2
6.274	-8.396	1
5.374	-7.876	1
6.874	-8.915	1
5.524	-8.136	1
10.025	-10.212	2
7.626	-11.253	2
12.125	-10.731	2
12.425	-9.692	2
11.675	-9.952	2
5.373	-6.837	1
10.925	-10.212	2
13.623	-6.574	2
12.727	-13.844	2
4.023	-6.578	1
12.873	-6.314	2
14.224	-8.132	2
12.727	-8.654	2
6.124	-8.136	1
11.226	-11.251	2
7.326	-11.253	2
5.074	-7.357	1
11.976	-10.991	2
5.224	-7.617	1
5.374	-7.876	1
4.324	-7.617	1
4.774	-7.357	1
4.474	-7.357	1
4.473	-5.798	1
11.525	-10.731	2
5.824	-8.136	1
13.024	-8.652	2
12.126	-11.251	2
13.925	-9.171	2
6.123	-5.538	1
13.474	-7.873	2
8.526	-11.252	2
14.374	-8.392	2
12.274	-6.834	3
13.174	-6.834	2
5.523	-6.577	1
9.126	-11.772	3
11.075	-9.433	2
5.674	-8.396	1
12.875	-8.912	2
14.374	-8.392	2
5.373	-6.837	1
5.523	-6.577	1
8.676	-10.992	2
4.173	-6.838	1
13.022	-5.534	2
5.976	-8.401	1
11.976	-12.03	2
14.824	-8.651	2
11.825	-9.692	2
5.524	-8.655	1
13.625	-9.172	2
11.225	-9.692	2
11.822	-5.536	1
7.176	-10.993	2
13.928	-16.446	1
11.826	-11.251	2
5.977	-14.112	1
13.167	-5.271	2
7.026	-11.253	2
14.524	-8.652	2
12.123	-5.535	3
4.323	-6.578	1
13.474	-6.833	2
13.325	-9.172	2
4.623	-7.097	1
4.172	-5.279	1
13.167	-5.271	2
13.174	-6.834	2
4.023	-6.578	1
11.375	-9.952	2
4.475	-5.279	1
13.025	-10.731	2
4.927	-13.852	1
3.873	-6.318	1
6.123	-5.538	1
6.272	-5.278	1
13.174	-6.834	2
5.674	-7.357	1
4.774	-7.357	1
13.472	-5.274	2
11.075	-9.433	2
10.025	-10.212	2
12.571	-5.276	2
5.375	-9.956	1
13.775	-8.912	2
10.029	-17.487	1
13.175	-10.471	2
5.824	-8.136	1
12.725	-10.731	2
5.374	-7.357	1
12.274	-6.834	2
13.928	-15.926	1
11.976	-10.991	2
4.474	-7.357	1
12.276	-11.51	2
8.076	-10.993	2
13.175	-8.912	2
13.176	-10.99	2
11.976	-11.511	2
13.025	-9.172	2
5.665	-8.932	1
5.523	-7.097	1
12.578	-15.667	2
12.876	-10.991	2
5.523	-7.097	1
11.075	-9.433	2
11.525	-9.692	2
13.175	-8.912	2
12.125	-9.692	2
6.728	-15.41	1
6.726	-11.253	2
6.725	-9.694	1
6.123	-7.097	1
4.474	-7.877	1
4.325	-9.176	1
13.476	-10.99	2
7.476	-10.993	2
11.225	-9.692	2
12.876	-11.51	2
11.075	-8.913	2
6.571	-5.279	1
5.976	-8.401	1
10.325	-10.212	2
11.975	-9.432	2
5.075	-9.435	1
6.725	-9.175	1
11.075	-9.433	2
10.625	-10.212	2
8.225	-10.733	2
6.876	-11.513	2
11.225	-9.173	2
5.226	-12.293	1
6.875	-9.434	1
13.474	-6.833	2
4.324	-7.617	1
6.278	-14.631	1
13.776	-12.549	2
5.523	-7.097	1
9.723	-5.536	1
12.874	-6.834	2
5.828	-8.675	1
5.22	-9.173	1
4.174	-7.877	1
12.282	-9.436	2
7.925	-10.733	2
12.723	-6.574	2
13.023	-6.574	2
9.126	-11.772	3
11.076	-12.55	1
13.174	-6.834	2
14.675	-8.911	2
6.277	-14.111	1
4.773	-6.838	1
12.423	-5.535	2
12.875	-10.471	2
4.623	-7.097	1
11.822	-5.536	1
5.074	-7.877	1
11.225	-9.173	2
12.579	-8.915	2
11.667	-5.296	1
4.473	-6.838	1
10.325	-10.212	2
7.625	-10.733	2
11.825	-10.731	2
10.023	-5.536	1
6.726	-11.253	2
5.823	-7.097	1
14.076	-11.51	2
12.274	-6.834	3
12.576	-12.03	2
6.275	-9.955	1
11.973	-6.315	3
4.473	-5.798	1
4.174	-8.397	1
13.327	-13.328	2
4.473	-6.838	1
12.425	-10.731	2
14.375	-10.47	3
14.676	-12.029	2
5.823	-6.577	1
7.626	-12.292	1
4.323	-6.578	1
7.325	-10.733	2
13.926	-11.25	2
13.176	-10.99	2
11.073	-6.315	1
14.076	-12.029	2
3.874	-7.877	1
4.173	-6.318	1
5.823	-6.577	1
10.324	-5.536	1
3.574	-8.917	1
6.275	-9.955	1
13.477	-13.069	2
13.775	-8.912	2
10.773	-6.315	1
13.023	-6.574	2
6.425	-9.695	1
13.626	-12.809	2
14.226	-11.25	2
4.624	-7.617	1
14.226	-11.769	2
4.474	-7.877	1
12.726	-11.77	2
6.576	-9.435	1
10.626	-11.251	3
10.773	-6.315	1
3.875	-9.436	1
11.374	-6.834	1
5.973	-6.837	1
4.624	-7.617	1
10.923	-6.575	1
3.725	-9.696	1
12.276	-10.991	2
9.576	-12.031	1
10.923	-6.055	1
11.076	-11.511	2
13.475	-8.912	2
12.876	-10.991	2
6.426	-11.253	2
6.426	-11.773	1
13.475	-8.912	2
4.024	-8.137	1
11.075	-5.798	1
6.276	-10.994	2
11.52	-9.178	2
5.673	-6.837	1
3.874	-8.397	1
11.976	-12.55	2
13.476	-10.99	2
3.125	-9.696	1
11.674	-6.834	1
12.276	-10.991	2
3.424	-8.657	1
11.225	-9.173	2
11.374	-6.834	1
6.576	-12.033	1
12.123	-6.574	2
3.424	-8.657	1
3.724	-8.657	1
12.576	-10.991	2
3.425	-10.216	1
4.174	-7.877	1
6.426	-11.253	2
11.52	-9.178	2
11.823	-6.574	3
4.323	-5.539	1
5.976	-11.513	2
12.574	-6.834	2
3.874	-8.916	1
3.725	-9.176	1
4.024	-8.137	1
4.623	-6.578	1
3.275	-9.436	1
3.575	-9.436	1
11.223	-6.575	1
6.276	-12.033	1
13.926	-11.25	2
3.724	-8.657	1
4.925	-9.176	1
3.726	-10.735	1
5.823	-7.097	1
4.926	-12.293	1
12.575	-10.471	2
6.125	-9.696	1
10.626	-12.81	1
13.178	-15.147	2
14.076	-11.51	2
9.576	-12.031	1
12.276	-12.03	2
3.874	-8.397	1
12.725	-10.731	2
3.425	-9.696	1
4.473	-6.838	1
5.975	-9.956	1
3.575	-9.436	1
8.978	-15.149	1
8.076	-11.512	3
5.976	-12.553	1
5.375	-9.435	1
9.426	-12.291	1
14.376	-12.029	2
13.477	-14.628	2
5.978	-15.151	1
12.574	-6.834	2
4.324	-8.137	1
9.573	-5.276	1
14.226	-11.769	2
13.626	-11.25	2
3.575	-9.956	1
11.978	-15.668	2
6.876	-12.033	1
10.324	-5.536	1
6.434	-9.179	1
10.173	-5.796	1
3.725	-9.176	1
9.873	-5.796	1
4.174	-8.397	1
5.525	-9.7	1
10.474	-5.796	1
12.726	-11.25	2
12.274	-6.834	2
4.623	-6.578	1
8.826	-11.772	3
6.123	-6.577	1
11.823	-6.574	1
6.126	-11.254	2
8.826	-11.252	2
10.923	-6.575	1
12.123	-6.574	2
3.425	-9.696	1
10.926	-12.29	1
6.282	-9.439	1
13.176	-10.99	2
13.177	-13.587	2
12.425	-10.731	2
6.576	-9.435	1
14.525	-10.73	3
5.975	-9.956	1
10.923	-6.055	1
13.026	-11.25	2
13.026	-11.25	2
5.528	-16.45	1
2.525	-9.697	1
13.326	-11.25	2
12.426	-12.29	2
2.825	-9.696	1
5.823	-6.577	1
13.326	-11.25	2
14.525	-10.73	3
10.773	-6.315	1
4.324	-8.137	1
14.376	-12.029	2
7.027	-13.851	1
14.226	-11.25	2
13.925	-9.171	2
9.726	-12.291	1
11.526	-11.771	2
2.525	-9.697	1
2.825	-9.696	1
4.325	-10.215	1
11.374	-6.834	1
14.675	-8.911	2
11.676	-11.511	2
10.773	-6.315	1
11.223	-6.575	1
6.126	-11.254	2
5.973	-6.317	1
10.923	-6.575	1
12.725	-10.211	2
14.376	-10.99	2
5.225	-9.695	1
4.175	-9.956	1
14.376	-10.99	2
12.878	-16.187	2
10.474	-5.796	1
12.426	-11.251	2
5.376	-11.514	1
13.776	-12.549	2
12.123	-6.574	3
13.327	-13.328	2
5.076	-11.514	1
12.576	-11.51	2
14.375	-8.911	2
13.626	-12.809	2
5.376	-10.994	2
5.675	-9.956	1
12.426	-11.77	2
9.726	-12.291	1
3.874	-8.916	1
10.176	-12.551	1
12.726	-11.25	2
3.874	-8.916	1
13.477	-13.069	2
6.726	-11.773	1
4.775	-10.475	1
13.777	-13.588	3
12.276	-12.03	2
3.576	-10.995	1
13.776	-10.99	2
12.425	-10.731	2
3.575	-9.956	1
13.776	-10.99	2
5.826	-11.254	2
4.025	-9.176	1
13.177	-13.587	2
5.528	-15.411	1
6.123	-6.577	1
14.527	-13.848	1
11.223	-6.575	1
10.923	-6.055	1
14.076	-12.549	2
3.876	-11.515	1
11.676	-11.511	2
14.076	-10.99	2
6.725	-8.655	1
12.275	-10.471	2
14.827	-13.848	1
14.377	-14.108	1
4.026	-11.774	1
12.275	-10.471	2
13.476	-12.549	2
4.927	-12.813	1
6.878	-15.15	1
4.025	-10.215	1
9.723	-5.536	1
4.176	-11.514	1
10.026	-12.291	1
9.873	-5.796	1
10.324	-5.536	1
12.725	-10.211	2
12.126	-11.77	2
10.623	-6.055	1
11.226	-12.81	1
12.576	-11.51	2
6.126	-12.293	1
5.826	-11.254	2
4.326	-11.254	1
3.725	-10.216	1
7.327	-13.851	1
14.526	-12.289	2
13.027	-14.368	2
12.126	-11.77	2
11.076	-12.031	3
13.775	-10.47	3
11.826	-11.77	2
5.375	-10.475	2
10.773	-5.797	1
4.176	-12.034	1
7.477	-13.591	1
5.976	-12.553	1
11.826	-11.77	2
4.176	-10.995	1
11.526	-11.251	2
4.325	-9.176	1
7.173	-5.797	1
14.677	-13.588	1
4.323	-5.539	1
7.324	-8.655	1
14.677	-14.107	1
12.426	-11.77	2
12.426	-11.77	2
11.826	-11.77	2
11.978	-15.148	2
12.426	-11.77	2
4.474	-8.916	1
3.875	-9.956	1
4.476	-10.995	1
3.876	-12.034	1
13.177	-13.069	2
11.523	-12.808	3
5.526	-11.254	2
4.326	-11.254	1
13.177	-14.108	2
3.875	-9.956	1
11.826	-11.77	2
4.176	-11.514	1
8.076	-12.552	1
4.626	-11.254	1
5.676	-12.033	1
13.025	-10.211	2
4.927	-13.333	1
4.175	-10.475	1
12.278	-15.667	2
12.126	-11.77	2
8.076	-12.032	1
4.025	-10.215	1
5.98	-20.347	1
14.827	-13.848	1
12.126	-11.77	2
4.175	-10.475	1
4.026	-11.774	1
11.378	-15.668	2
14.678	-16.186	1
5.526	-11.254	2
4.779	-18.269	1
14.377	-13.588	1
13.177	-14.108	2
7.626	-11.772	1
12.431	-16.445	2
7.926	-12.292	1
3.725	-10.216	1
5.678	-15.151	1
14.528	-15.407	1
8.229	-16.968	1
13.776	-10.99	2
5.977	-14.112	1
14.075	-10.47	3
13.628	-16.966	1
3.875	-10.475	1
13.778	-16.186	1
6.126	-12.293	1
13.928	-15.407	1
13.027	-13.848	2
12.428	-15.927	2
4.626	-11.254	1
14.376	-12.549	2
4.026	-11.255	1
4.776	-10.994	1
13.326	-12.809	2
7.776	-12.032	1
4.926	-11.254	1
6.577	-8.915	1
4.926	-11.254	1
12.294	-16.697	2
14.677	-14.107	1
5.526	-12.293	1
5.226	-11.254	1
5.226	-11.254	2
12.728	-16.966	2
14.077	-14.108	1
3.875	-10.475	1
13.176	-12.549	2
4.025	-10.735	1
4.025	-10.735	1
5.528	-16.45	1
5.077	-13.592	1
5.677	-14.112	1
13.18	-19.824	1
5.676	-12.033	1
4.176	-12.034	1
8.376	-12.552	1
3.576	-12.034	1
10.926	-12.81	1
14.225	-9.171	2
9.876	-12.031	1
7.776	-12.032	1
12.578	-16.187	2
13.027	-12.809	2
7.926	-12.292	1
13.925	-10.73	2
8.227	-12.811	1
10.326	-11.771	1
14.227	-14.887	1
14.375	-8.911	2
4.475	-9.436	1
13.925	-10.73	2
14.527	-14.367	1
3.726	-11.255	1
5.826	-12.293	1
12.427	-14.888	2
13.027	-12.809	2
3.426	-11.775	1
7.626	-11.772	1
6.725	-8.655	1
4.325	-9.696	1
7.024	-8.655	1
14.526	-12.289	2
13.328	-15.407	2
12.728	-15.927	2
3.876	-10.995	1
14.228	-15.407	1
5.826	-12.293	1
8.227	-12.811	1
7.927	-13.331	1
13.927	-14.887	1
8.377	-13.071	1
13.927	-14.887	1
4.326	-11.774	1
14.227	-13.848	1
13.627	-14.887	3
13.177	-14.628	2
14.078	-15.147	1
10.479	-17.747	1
8.077	-13.071	1
5.225	-10.215	2
5.227	-13.852	1
8.077	-13.071	1
10.026	-12.291	1
5.673	-12.551	1
13.477	-14.628	2
14.978	-16.186	1
14.078	-15.147	1
13.325	-9.691	2
10.181	-21.904	1
4.776	-12.553	1
3.877	-13.593	1
5.376	-12.553	1
5.673	-12.551	1
13.327	-14.368	2
5.076	-12.553	1
4.633	-21.648	1
6.425	-8.655	1
7.777	-13.071	1
5.678	-15.151	1
4.476	-10.995	1
6.275	-10.474	2
11.678	-16.187	2
14.227	-14.367	1
11.827	-14.888	2
14.225	-10.73	2
6.275	-10.474	2
14.228	-15.407	1
4.324	-8.656	1
3.876	-12.034	1
5.526	-12.293	1
8.077	-13.591	1
6.727	-13.332	1
5.827	-14.371	1
4.777	-13.073	1
13.178	-15.667	2
8.226	-12.292	1
5.227	-12.813	1
7.927	-13.331	1
7.777	-13.591	1
14.527	-14.367	1
6.122	-5.018	1
8.376	-12.552	1
6.725	-8.655	1
14.678	-16.705	1
14.377	-14.627	1
6.577	-8.915	1
4.325	-10.735	1
4.325	-10.735	1
8.226	-12.292	1
10.176	-12.031	1
5.227	-14.372	1
6.577	-8.915	1
10.176	-12.031	1
14.227	-14.887	1
13.027	-13.848	2
14.377	-14.627	1
11.376	-12.55	1
13.027	-14.888	2
13.625	-10.73	2
6.873	-6.836	1
14.828	-15.926	1
5.077	-14.112	1
5.673	-12.551	1
5.078	-15.671	1
10.177	-13.59	1
13.327	-14.887	3
4.625	-10.735	1
11.226	-12.29	1
7.628	-16.449	1
5.075	-10.475	2
12.877	-14.108	2
13.327	-14.887	2
9.876	-12.031	1
4.927	-13.333	1
12.727	-13.844	2
14.378	-15.666	1
12.578	-16.706	2
7.327	-13.331	1
6.428	-15.93	1
14.678	-16.186	1
11.527	-14.369	2
12.283	-13.57	2
13.328	-15.927	2
13.628	-15.407	1
5.078	-14.632	1
12.128	-15.927	2
4.184	-22.428	1
5.978	-14.631	1
14.528	-16.446	1
5.377	-13.073	1
5.08	-19.308	1
5.077	-13.073	1
11.527	-13.329	3
6.577	-13.592	1
7.627	-13.331	1
7.778	-15.15	1
5.668	-16.703	1
7.477	-13.072	1
5.376	-12.553	1
14.679	-17.225	1
10.176	-12.031	1
7.627	-13.851	1
15.278	-16.186	1
7.024	-8.655	1
14.378	-16.186	1
7.776	-12.552	1
5.375	-10.475	2
5.677	-14.112	1
14.978	-16.186	1
6.873	-5.797	1
12.729	-16.446	2
10.926	-12.29	1
4.928	-14.892	1
7.777	-13.591	1
13.629	-17.485	1
4.174	-8.916	1
10.629	-18.526	1
4.329	-16.97	1
8.08	-20.865	1
7.328	-15.41	1
4.323	-6.058	1
13.778	-15.147	1
14.378	-15.666	1
5.828	-14.891	1
6.128	-14.891	1
7.177	-13.591	1
8.227	-13.331	1
10.331	-22.683	1
5.527	-14.372	1
4.173	-5.799	1
7.774	-7.875	1
3.427	-13.853	1
10.027	-13.85	1
3.876	-12.554	1
5.227	-12.813	1
5.528	-14.891	1
13.478	-15.147	3
7.927	-12.812	1
14.079	-18.265	1
5.078	-15.671	1
7.927	-13.851	1
5.077	-13.592	1
5.077	-14.112	1
5.077	-13.073	1
8.232	-23.204	1
12.578	-15.667	2
8.077	-13.591	1
14.528	-15.926	1
5.378	-15.151	1
5.678	-14.631	1
8.227	-13.331	1
4.329	-16.97	1
13.325	-9.691	2
13.025	-9.691	2
13.777	-14.627	3
7.63	-19.567	1
11.227	-13.849	1
7.177	-14.111	1
14.678	-16.705	1
5.678	-14.631	1
10.478	-16.188	1
6.427	-13.852	1
13.927	-14.368	1
14.528	-16.965	1
7.627	-12.812	1
5.377	-14.112	1
3.726	-12.294	1
4.777	-14.112	1
13.929	-17.485	1
5.827	-13.852	1
12.442	-16.959	2
6.423	-6.577	1
6.585	-27.62	1
13.777	-14.627	1
13.177	-14.108	2
12.127	-14.888	2
11.078	-15.148	3
5.676	-13.058	1
10.177	-13.59	1
14.077	-14.627	1
12.278	-15.148	2
6.731	-22.165	1
5.377	-14.112	1
11.828	-15.927	2
6.428	-13.333	1
5.227	-13.333	1
6.577	-13.592	1
7.627	-13.851	1
6.424	-7.616	1
4.478	-15.671	1
12.428	-15.927	2
5.527	-14.372	1
5.522	-12.81	1
5.529	-18.009	1
3.727	-13.853	1
10.027	-13.85	1
6.125	-10.215	2
8.524	-8.654	1
9.877	-13.59	1
5.525	-10.734	2
12.278	-15.148	2
13.928	-15.926	1
5.527	-13.852	1
6.275	-10.474	2
4.778	-15.671	1
5.975	-10.474	2
13.632	-29.43	1
7.178	-16.189	1
4.178	-15.152	1
5.377	-13.073	1
7.028	-15.93	1
6.127	-13.852	1
7.178	-14.631	1
3.577	-14.113	1
8.525	-9.174	1
12.277	-14.628	2
8.828	-15.409	1
14.676	-12.549	2
7.477	-14.111	1
6.875	-10.474	2
12.127	-14.888	2
7.175	-10.474	2
7.475	-10.473	2
10.629	-18.006	1
5.522	-12.81	1
5.078	-15.151	1
7.48	-20.346	1
5.527	-14.372	1
11.827	-13.329	2
7.475	-10.473	2
4.179	-17.23	1
9.728	-14.889	1
7.175	-10.474	2
14.228	-16.446	1
12.429	-18.006	2
5.378	-16.19	1
7.023	-6.057	1
4.027	-14.372	1
14.379	-17.225	1
9.877	-14.11	1
7.925	-10.213	2
14.229	-17.485	1
5.227	-13.333	1
4.178	-15.671	1
3.577	-14.113	1
11.827	-13.329	2
5.227	-13.333	1
14.525	-9.171	2
11.527	-13.849	3
