70008	230024	-8463.611662
70008	240025	-4504.701352
70008	250026	-2435.096947
70008	260027	-1338.170135
70008	270028	-755.489622
70008	280029	-447.750437
70008	290030	-289.628499
70008	300031	-218.747093
70008	310032	-217.474066
70008	320001	-481.624895
80009	100011	-20.160816
80009	110012	-62.484614
80009	120013	-148.631336
80009	130014	-314.348010
80009	140015	-627.565515
80009	150016	-1216.975608
80009	160017	-2328.703873
80009	170018	-4454.332806
80009	180019	-8728.024264
80009	190020	-19102.291516
80009	200021	-5044.199394
80009	210022	-19239.258072
80009	220023	-8832.394304
80009	230024	-4551.076055
80009	240025	-2423.414615
80009	250026	-1311.151861
80009	260027	-721.644790
80009	270028	-408.518193
80009	280029	-243.171854
80009	290030	-158.277878
80009	300031	-120.388496
80009	310032	-120.322739
80009	320001	-266.949355
90010	110012	-13.788266
90010	120013	-39.019846
90010	130014	-88.522632
90010	140015	-182.604101
90010	150016	-359.921868
90010	160017	-694.506603
90010	170018	-1334.248895
90010	180019	-2620.287075
90010	190020	-5741.159162
90010	200021	-1518.543497
90010	210022	-5801.533586
90010	220023	-2666.293386
90010	230024	-1376.893322
90010	240025	-736.254903
90010	250026	-401.434539
90010	260027	-224.073565
90010	270028	-130.030791
90010	280029	-80.686679
90010	290030	-55.987629
90010	300031	-46.395467
90010	310032	-50.858923
90010	320001	-120.322739
100011	120013	-13.211841
100011	130014	-36.701267
100011	140015	-82.373673
100011	150016	-168.990035
100011	160017	-332.697135
100011	170018	-645.793418
100011	180019	-1275.002402
100011	190020	-2800.861059
100011	200021	-743.714226
100011	210022	-2852.354113
100011	220023	-1314.240769
100011	230024	-682.164503
100011	240025	-368.303793
100011	250026	-204.395329
100011	260027	-117.740862
100011	270028	-72.097293
100011	280029	-48.724911
100011	290030	-38.176886
100011	300031	-36.663714
100011	310032	-46.395467
100011	320001	-120.388496
110012	130014	-13.066270
110012	140015	-36.116474
110012	150016	-80.859328
110012	160017	-165.944246
110012	170018	-328.886397
110012	180019	-656.220386
110012	190020	-1448.983249
110012	200021	-387.692668
110012	210022	-1498.223943
110012	220023	-693.742425
110012	230024	-363.666430
110012	240025	-199.992935
110012	250026	-114.714262
110012	260027	-69.931018
110012	270028	-46.890845
110012	280029	-36.139720
110012	290030	-33.403236
110012	300031	-38.176886
110012	310032	-55.987629
110012	320001	-158.277878
120013	140015	-13.027569
120013	150016	-35.975358
120013	160017	-80.632258
120013	170018	-166.624578
120013	180019	-339.398321
120013	190020	-756.890359
120013	200021	-205.473294
120013	210022	-805.525324
120013	220023	-376.458668
120013	230024	-200.976270
120013	240025	-114.260449
120013	250026	-69.408281
120013	260027	-46.403262
120013	270028	-35.587131
120013	280029	-32.530944
120013	290030	-36.139720
120013	300031	-48.724911
120013	310032	-80.686679
120013	320001	-243.171854
130014	150016	-13.021661
130014	160017	-36.007228
130014	170018	-81.249216
130014	180019	-172.448500
130014	190020	-392.060617
130014	200021	-109.391547
130014	210022	-440.545757
130014	220023	-209.394241
130014	230024	-115.493498
130014	240025	-69.526339
130014	250026	-46.328831
130014	260027	-35.451260
130014	270028	-32.295523
130014	280029	-35.587131
130014	290030	-46.890845
130014	300031	-72.097293
130014	310032	-130.030791
130014	320001	-408.518193
140015	160017	-13.037649
140015	170018	-36.271942
140015	180019	-83.948629
140015	190020	-198.340214
140015	200021	-58.291425
140015	210022	-246.819612
140015	220023	-120.888665
140015	230024	-70.506914
140015	240025	-46.530256
140015	250026	-35.482035
140015	260027	-32.259452
140015	270028	-35.451260
140015	280029	-46.403262
140015	290030	-69.931018
140015	300031	-117.740862
140015	310032	-224.073565
140015	320001	-721.644790
150016	170018	-13.105270
150016	180019	-37.295999
150016	190020	-95.592743
150016	200021	-31.028737
150016	210022	-144.162408
150016	220023	-74.300452
150016	230024	-47.382201
150016	240025	-35.735669
150016	250026	-32.356982
150016	260027	-35.482035
150016	270028	-46.328831
